ID|Excess heat source type|Excess heat temperature level|Excess heat availability|Excess heat demand type|Excess heat demand location|Excess heat utilization option|Excess heat market potential|Excess heat environmental impact|Excess heat stakeholder involvement|Suitability
ADENE: Excess heat from glass and ceramics REII industries|1|2|5|2|0|1|1|1|3|1
CIMPOR DHN 1: Excess heat from cement production|1|2|2.00|3|2|4|||3|1
CIMPOR DHN 2: Excess heat from cement production|1|3|2.00|4|4|4|||3|1
CIMPOR ORC 1: Excess heat from cement production|1|3|2.00|3|0|2|3|2|1|1
CIMPOR ORC 2a: Excess heat from cement production|1|3|2.00|4|0|2|3|2|1|1
CIMPOR ORC 2b: Excess heat from cement production|1|3|2.00|4|0|2|2|3|1|1
CLIMAESPAÃ‡O: Excess heat from an industry with heat availability at the outlet of one chimney in process of exhaust gases|1|2|6.00|2|3|4|1|1|2|1
VULKANO: Excess heat from ceramic sector|1|6|2.00|1|0|3|||1|1
VULKANO: Excess heat from steel sector|1|3||1|0|3|||1|1
LowUP: Excess heat from wastewater treatment plant|1|1|6.00|2|0|1|||1|1
CRES - Scenario 1: Excess heat from industrial park|1|2|6.00|2|2|4|||2|1
CRES - Scenario 2: Excess heat from industrial park|1|2||2|2|4|||3|1
UoW: Excess heat from metal casting sector|1|2||2||4|||3|1
CASE1: Excess heat from small-scale bakery|1|1|1|1|4|1|1|1|2|0
CASE2: Excess heat from remote oil drilling site|1|3|1|3|4|2|1|3|1|0
CASE3: Excess heat from municipal waste incineration|1|2|6|2|3|3|2|3|3|0
CASE4: Excess heat from small rural sawmill|1|1|2|2|4|1|1|2|2|0
CASE5: Excess heat from chemical plant with high pollutant levels|1|3|5|3|1|4|2|6|3|0

